"id","city_id","fa_name","en_name","accommodation_type_id","star","grade","address","lat","lng","is_active","created_at","updated_at"
"672","42","هخامنشیان پارتاک","esfahan hakhamaneshianpartak hotel","5","3","A","اصفهان، خیابان امام خمینی، خیابان رسالت 1، روبروی پارک ترافیک رسالت","32.7165231","51.5827884","1","2026-02-22 12:19:36","2026-02-22 12:53:03"
"673","72","خانه سه نیک","yazd khanehseneek hotel","3","1","A","یزد، خیابان کاشانی،کوچه 57( کوچه شمس)، پلاک 19","31.8826353","54.3729923","1","2026-02-22 12:19:36","2026-02-22 12:53:03"
"674","164","علمدار","bafgh alamdar hotel","4","1","D","بافق، بلوار انقلاب، نبش فرعی 64","31.6147463","55.4064082","1","2026-02-22 12:19:36","2026-02-22 12:53:03"
"675","52","ویدا","kish vida hotel","4","5","A","کیش، میدان سنایی، بلوار موج","26.5499493","54.0166265","1","2026-02-22 12:19:36","2026-02-22 12:53:03"
"676","7","کارن","mashhad karen hotel","4","2","A","مشهد، خیابان امام رضا، امام رضا 8، نبش رجب زاده 3","36.2786451","59.6127447","1","2026-02-22 12:19:36","2026-02-22 12:53:03"
"677","7","پرستاره","mashhad porsetareh hotel","4","2","A","مشهد، خیابان امام رضا، امام رضا 18، پلاک 21","36.2764235","59.6070893","1","2026-02-22 12:19:36","2026-02-22 12:53:03"
"678","7","گل نرگس","mashhad golnarges hotel","5","1","A","مشهد، خیابان امام خمینی، امام خمینی 39، پلاک 16","36.2944790","59.5948100","1","2026-02-22 12:19:36","2026-02-22 12:19:36"
"679","47","ویلاهای کوهستانی ارس","julfa vilahayekoohestaniaras hotel","6","1","A","جلفا، جاده کلیسا، جنب پارک کوهستان، ویلاهای کوهستانی ارس","38.9580503","45.5903387","1","2026-02-22 12:19:36","2026-02-22 12:53:03"
"680","7","صدف","mashhad sadaf hotel","4","1","A","مشهد، میدان راه آهن، روبروی هاشمی نژاد29","36.3029874","59.6209987","1","2026-02-22 12:19:36","2026-02-22 12:53:03"
"681","7","سقاء","mashhad saqa hotel","4","2","A","خیابان امام رضا- چهارراه دانش-شهید حنایی 12 شهید رجب زاده 20- کوچه ابوهادی- هتل سقا","36.2805130","59.6130829","1","2026-02-22 12:19:36","2026-02-22 12:53:03"
"682","41","سفیر","hamedan safir hotel","5","1","C","همدان، بلوار جانبازان","34.8079041","48.4994745","1","2026-02-22 12:19:36","2026-02-22 12:53:03"
"683","39","ایران","tehran iran hotel","4","3","A","تهران، بالاتر از میدان ولیعصر، روبروی سینما استقلال، خیابان شهامتی، پلاک 25","35.7136250","51.4092850","1","2026-02-22 12:19:36","2026-02-22 12:19:36"
"684","52","کیش","kish kish hotel","4","5","A","کیش، تقاطع بلوار سنایی و بلوار دریا","26.5486431","54.0180856","1","2026-02-22 12:19:36","2026-02-22 12:53:03"
"685","42","خواجو","esfahan khaju hotel","4","3","A","اصفهان، خیابان چهار باغ خواجو، خیابان شهدای خواجو","32.6419050","51.6864531","1","2026-02-22 12:19:36","2026-02-22 12:53:03"
"686","151","آرتا","qeshm arta hotel","4","4","A","قشم، بلوار شهید بهشتی روبه روی منازل مسکونی علی ابن ابیطالب (ع)، هتل آرتا","26.9430219","56.2766019","1","2026-02-22 12:19:36","2026-02-22 12:53:03"
"687","63","ملل","qhom melal hotel","4","4","A","قم، خیابان اراک، بعدازحرم مطهر، ابتدای خیابان توحید","34.6403885","50.8674676","1","2026-02-22 12:19:36","2026-02-22 12:53:03"
"688","7","شاکر","ed1c","4","2","A","مشهد، خیابان امام رضا، امام رضا 32، بعد از چهارراه اول","36.2715167","59.6044333","1","2026-02-22 12:19:36","2026-02-22 12:53:03"
"689","101","جهانگردی  (2)","kerman jahangardi kerman hotel","6","2","A","کرمان، بلوار جمهوری، بعد از سه راه هوانیروز، جنب اداره میراث فرهنگی","30.2722207","56.9978438","1","2026-02-22 12:19:36","2026-02-22 12:53:03"
"690","10","آرامش","ahvaz aramesh hotel","2","1","A","اهواز، کیانپارس، خیابان موحدین غربی، تقاطع دوم، سمت چپ، کوچه فعلی، انتهای کوچه، پلاک 2","31.3359330","48.6729903","1","2026-02-22 12:19:36","2026-02-22 12:53:03"
"691","7","ابریشم","mashhad abrisham hotel","4","2","A","مشهد، خیابان امام رضا، امام رضا 2، کوچه کربلا","36.2814646","59.6122784","1","2026-02-22 12:19:36","2026-02-22 12:53:03"
"692","104","طبیب شوشتری","shushtar tabibtraditional hotel","1","3","A","شوشتر، چهارراه امام خمینی (ره)، کوچه سنگفرش","32.0436731","48.8516503","1","2026-02-22 12:19:37","2026-02-22 12:53:03"
"693","72","نقره","yazd noghreh hotel","3","1","A","یزد، خیابان امام، محله فهادان، محوطه زندان اسکندر به سمت زورخانه پهلوان یزدی","31.9058116","54.3691291","1","2026-02-22 12:19:37","2026-02-22 12:53:03"
"694","156","ساحلی شهر","nour shahr hotel","7","0","A","نور، ایزدشهر، گلسار3","36.6082040","52.1584112","1","2026-02-22 12:19:37","2026-02-22 12:53:03"
"695","28","ونوس پلاس","chalus venusplus hotel","4","5","A","چالوس، شهرک توریستی نمک آبرود، روبروی رستوران آبشار","36.6658277","51.3051005","1","2026-02-22 12:19:37","2026-02-22 12:53:03"
"696","105","باروژ","tonekabon barooj hotel","5","2","A","تنکابن، کیلومتر 7 جاده رامسر تنکابن، نرسیده به پل چالکرود","36.8708266","50.7741524","1","2026-02-22 12:19:37","2026-02-22 12:53:03"
"697","5","ابریشمی","lahijan abrishami hotel","4","4","A","لاهیجان، میدان بسیج","37.2078584","50.0097128","1","2026-02-22 12:19:37","2026-02-22 12:53:03"
"698","104","عمارت افضل","shushtar sonnatiemaratafzal hotel","4","1","A","شوشتر، چهار راه امام، ضلع غربی، خیابان سنگ فرش","32.0436627","48.8517691","1","2026-02-22 12:19:37","2026-02-22 12:53:03"
"699","156","نگین","nour negin hotel","4","2","A","نور، بلوار امام رضا(ع)، روبروی ایران کتان","36.5793347","52.0264522","1","2026-02-22 12:19:37","2026-02-22 12:53:03"
